,filename,class
1006,augmented_image_150.jpg,with_mask
1007,augmented_image_151.jpg,with_mask
1008,augmented_image_152.jpg,with_mask
1009,augmented_image_153.jpg,with_mask
1010,augmented_image_154.jpg,with_mask
1011,augmented_image_155.jpg,with_mask
1012,augmented_image_156.jpg,with_mask
1013,augmented_image_157.jpg,with_mask
1014,augmented_image_158.jpg,with_mask
1015,augmented_image_159.jpg,with_mask
1016,augmented_image_16.jpg,with_mask
1017,augmented_image_160.jpg,with_mask
1018,augmented_image_161.jpg,with_mask
1019,augmented_image_162.jpg,with_mask
1020,augmented_image_163.jpg,with_mask
1021,augmented_image_164.jpg,with_mask
1022,augmented_image_165.jpg,with_mask
1023,augmented_image_166.jpg,with_mask
1024,augmented_image_167.jpg,with_mask
1025,augmented_image_168.jpg,with_mask
1026,augmented_image_169.jpg,with_mask
1027,augmented_image_17.jpg,with_mask
1028,augmented_image_170.jpg,with_mask
1029,augmented_image_171.jpg,with_mask
1030,augmented_image_172.jpg,with_mask
1031,augmented_image_173.jpg,with_mask
1032,augmented_image_174.jpg,with_mask
1033,augmented_image_175.jpg,with_mask
1034,augmented_image_176.jpg,with_mask
1035,augmented_image_177.jpg,with_mask
1036,augmented_image_178.jpg,with_mask
1037,augmented_image_179.jpg,with_mask
1038,augmented_image_18.jpg,with_mask
1039,augmented_image_180.jpg,with_mask
1040,augmented_image_181.jpg,with_mask
1041,augmented_image_182.jpg,with_mask
1042,augmented_image_183.jpg,with_mask
1043,augmented_image_184.jpg,with_mask
1044,augmented_image_185.jpg,with_mask
1045,augmented_image_186.jpg,with_mask
1046,augmented_image_187.jpg,with_mask
1047,augmented_image_188.jpg,with_mask
1048,augmented_image_189.jpg,with_mask
1049,augmented_image_19.jpg,with_mask
1050,augmented_image_190.jpg,with_mask
1051,augmented_image_191.jpg,with_mask
1052,augmented_image_192.jpg,with_mask
1053,augmented_image_193.jpg,with_mask
1054,augmented_image_194.jpg,with_mask
1055,augmented_image_195.jpg,with_mask
1056,augmented_image_196.jpg,with_mask
1057,augmented_image_197.jpg,with_mask
1058,augmented_image_198.jpg,with_mask
1059,augmented_image_199.jpg,with_mask
1060,augmented_image_2.jpg,with_mask
1061,augmented_image_20.jpg,with_mask
1062,augmented_image_200.jpg,with_mask
1063,augmented_image_201.jpg,with_mask
1064,augmented_image_202.jpg,with_mask
1065,augmented_image_203.jpg,with_mask
1066,augmented_image_204.jpg,with_mask
1067,augmented_image_205.jpg,with_mask
1068,augmented_image_206.jpg,with_mask
1069,augmented_image_207.jpg,with_mask
1070,augmented_image_208.jpg,with_mask
1071,augmented_image_209.jpg,with_mask
1072,augmented_image_21.jpg,with_mask
1073,augmented_image_210.jpg,with_mask
1074,augmented_image_211.jpg,with_mask
1075,augmented_image_212.jpg,with_mask
1076,augmented_image_213.jpg,with_mask
1077,augmented_image_214.jpg,with_mask
1078,augmented_image_215.jpg,with_mask
1079,augmented_image_216.jpg,with_mask
1080,augmented_image_217.jpg,with_mask
1081,augmented_image_218.jpg,with_mask
1082,augmented_image_219.jpg,with_mask
1083,augmented_image_22.jpg,with_mask
1084,augmented_image_220.jpg,with_mask
1085,augmented_image_221.jpg,with_mask
1086,augmented_image_222.jpg,with_mask
1087,augmented_image_223.jpg,with_mask
1088,augmented_image_227.jpg,with_mask
1089,augmented_image_228.jpg,with_mask
1090,augmented_image_23.jpg,with_mask
1091,augmented_image_230.jpg,with_mask
1092,0.jpg,without_mask
1093,1.jpg,without_mask
1094,10.jpg,without_mask
1095,100.jpg,without_mask
1096,101.jpg,without_mask
1097,102.jpg,without_mask
1098,104.jpg,without_mask
1099,105.jpg,without_mask
1100,106.jpg,without_mask
1101,107.jpg,without_mask
1102,108.jpg,without_mask
1103,109.jpg,without_mask
1104,11.jpg,without_mask
1105,110.jpg,without_mask
1106,111.jpg,without_mask
1107,112.jpg,without_mask
1108,114.jpg,without_mask
1109,115.jpg,without_mask
1110,116.jpg,without_mask
1111,117.jpg,without_mask
1112,118.jpg,without_mask
1113,119.jpg,without_mask
1114,12.jpg,without_mask
1115,120.jpg,without_mask
1116,122.jpg,without_mask
1117,123.jpg,without_mask
1118,124.jpg,without_mask
1119,125.jpg,without_mask
1120,127.jpg,without_mask
1121,128.jpg,without_mask
1122,129.jpg,without_mask
1123,13.jpg,without_mask
1124,130.jpg,without_mask
1125,131.jpg,without_mask
1126,132.jpg,without_mask
1127,133.jpg,without_mask
1128,134.jpg,without_mask
1129,135.jpg,without_mask
1130,136.jpg,without_mask
1131,137.jpg,without_mask
1132,138.jpg,without_mask
1133,139.jpg,without_mask
1134,14.jpg,without_mask
1135,140.jpg,without_mask
1136,141.jpg,without_mask
1137,142.jpg,without_mask
1138,143.jpg,without_mask
1139,145.jpg,without_mask
1140,146.jpg,without_mask
1141,148.jpg,without_mask
1142,149.jpg,without_mask
1143,15.jpg,without_mask
1144,151.jpg,without_mask
1145,152.jpg,without_mask
1146,153.jpg,without_mask
1147,154.jpg,without_mask
1148,155.jpg,without_mask
1149,156.jpg,without_mask
1150,157.jpg,without_mask
1151,158.jpg,without_mask
1152,159.jpg,without_mask
1153,16.jpg,without_mask
1154,160.jpg,without_mask
1155,161.jpg,without_mask
1156,162.jpg,without_mask
1157,163.jpg,without_mask
1158,164.jpg,without_mask
1159,166.jpg,without_mask
1160,168.jpg,without_mask
1161,169.jpg,without_mask
1162,17.jpg,without_mask
1163,170.jpg,without_mask
1164,171.jpg,without_mask
1165,172.jpg,without_mask
1166,173.jpg,without_mask
1167,174.jpg,without_mask
1168,175.jpg,without_mask
1169,176.jpg,without_mask
1170,177.jpg,without_mask
1171,178.jpg,without_mask
1172,179.jpg,without_mask
1173,18.jpg,without_mask
1174,180.jpg,without_mask
1175,181.jpg,without_mask
1176,183.jpg,without_mask
1177,184.jpg,without_mask
1178,185.jpg,without_mask
1179,186.jpg,without_mask
1180,187.jpg,without_mask
1181,188.jpg,without_mask
1182,19.jpg,without_mask
1183,191.jpg,without_mask
1184,192.jpg,without_mask
1185,193.jpg,without_mask
1186,194.jpg,without_mask
1187,195.jpg,without_mask
1188,196.jpg,without_mask
1189,197.jpg,without_mask
1190,198.jpg,without_mask
1191,2.jpg,without_mask
1192,20.jpg,without_mask
1193,201.jpg,without_mask
1194,203.jpg,without_mask
1195,204.jpg,without_mask
1196,206.jpg,without_mask
1197,207.jpg,without_mask
1198,208.jpg,without_mask
1199,210.jpg,without_mask
1200,211.jpg,without_mask
1201,212.jpg,without_mask
1202,213.jpg,without_mask
1203,214.jpg,without_mask
1204,215.jpg,without_mask
1205,216.jpg,without_mask
1206,217.jpg,without_mask
1207,218.jpg,without_mask
1208,22.jpg,without_mask
1209,220.jpg,without_mask
1210,221.jpg,without_mask
1211,222.jpg,without_mask
1212,223.jpg,without_mask
1213,224.jpg,without_mask
1214,225.jpg,without_mask
1215,226.jpg,without_mask
1216,227.jpg,without_mask
1217,228.jpg,without_mask
1218,229.jpg,without_mask
1219,23.jpg,without_mask
1220,230.jpg,without_mask
1221,231.jpg,without_mask
1222,232.jpg,without_mask
1223,233.jpg,without_mask
1224,234.jpg,without_mask
1225,237.jpg,without_mask
1226,239.jpg,without_mask
1227,24.jpg,without_mask
1228,240.jpg,without_mask
1229,241.jpg,without_mask
1230,242.jpg,without_mask
1231,243.jpg,without_mask
1232,244.jpg,without_mask
1233,246.jpg,without_mask
1234,247.jpg,without_mask
1235,248.jpg,without_mask
1236,249.jpg,without_mask
1237,250.jpg,without_mask
1238,251.jpg,without_mask
1239,252.jpg,without_mask
1240,253.jpg,without_mask
1241,254.jpg,without_mask
1242,255.jpg,without_mask
1243,256.jpg,without_mask
1244,258.jpg,without_mask
1245,259.jpg,without_mask
1246,26.jpg,without_mask
1247,260.jpg,without_mask
1248,261.jpg,without_mask
1249,262.jpg,without_mask
1250,263.jpg,without_mask
1251,264.jpg,without_mask
1252,265.jpg,without_mask
1253,266.jpg,without_mask
1254,267.jpg,without_mask
1255,269.jpg,without_mask
1256,27.jpg,without_mask
1257,270.jpg,without_mask
1258,271.jpg,without_mask
1259,275.jpg,without_mask
1260,276.jpg,without_mask
1261,278.jpg,without_mask
1262,28.jpg,without_mask
1263,280.jpg,without_mask
1264,281.jpg,without_mask
1265,282.jpg,without_mask
1266,283.jpg,without_mask
1267,284.jpg,without_mask
1268,285.jpg,without_mask
1269,286.jpg,without_mask
1270,287.jpg,without_mask
1271,288.jpg,without_mask
1272,289.jpg,without_mask
1273,29.jpg,without_mask
1274,290.jpg,without_mask
1275,291.jpg,without_mask
1276,292.jpg,without_mask
1277,293.jpg,without_mask
1278,294.jpg,without_mask
1279,295.jpg,without_mask
1280,297.jpg,without_mask
1281,298.jpg,without_mask
1282,299.jpg,without_mask
1283,3.jpg,without_mask
1284,30.jpg,without_mask
1285,300.jpg,without_mask
1286,301.jpg,without_mask
1287,302.jpg,without_mask
1288,303.jpg,without_mask
1289,306.jpg,without_mask
1290,307.jpg,without_mask
1291,308.jpg,without_mask
1292,309.jpg,without_mask
1293,31.jpg,without_mask
1294,310.jpg,without_mask
1295,311.jpg,without_mask
1296,312.jpg,without_mask
1297,315.jpg,without_mask
1298,316.jpg,without_mask
1299,317.jpg,without_mask
1300,318.jpg,without_mask
1301,319.jpg,without_mask
1302,32.jpg,without_mask
1303,321.jpg,without_mask
1304,322.jpg,without_mask
1305,323.jpg,without_mask
1306,324.jpg,without_mask
1307,325.jpg,without_mask
1308,326.jpg,without_mask
1309,327.jpg,without_mask
1310,328.jpg,without_mask
1311,329.jpg,without_mask
1312,33.jpg,without_mask
1313,330.jpg,without_mask
1314,331.jpg,without_mask
1315,332.jpg,without_mask
1316,334.jpg,without_mask
1317,335.jpg,without_mask
1318,336.jpg,without_mask
1319,337.jpg,without_mask
1320,338.jpg,without_mask
1321,339.jpg,without_mask
1322,34.jpg,without_mask
1323,340.jpg,without_mask
1324,341.jpg,without_mask
1325,344.jpg,without_mask
1326,345.jpg,without_mask
1327,347.jpg,without_mask
1328,348.jpg,without_mask
1329,349.jpg,without_mask
1330,350.jpg,without_mask
1331,351.jpg,without_mask
1332,352.jpg,without_mask
1333,353.jpg,without_mask
1334,354.jpg,without_mask
1335,355.jpg,without_mask
1336,356.jpg,without_mask
1337,359.jpg,without_mask
1338,36.jpg,without_mask
1339,360.jpg,without_mask
1340,361.jpg,without_mask
1341,362.jpg,without_mask
1342,363.jpg,without_mask
1343,364.jpg,without_mask
1344,365.jpg,without_mask
1345,367.jpg,without_mask
1346,368.jpg,without_mask
1347,37.jpg,without_mask
1348,370.jpg,without_mask
1349,372.jpg,without_mask
1350,373.jpg,without_mask
1351,374.jpg,without_mask
1352,375.jpg,without_mask
1353,376.jpg,without_mask
1354,378.jpg,without_mask
1355,379.jpg,without_mask
1356,383.jpg,without_mask
1357,384.jpg,without_mask
1358,385.jpg,without_mask
1359,386.jpg,without_mask
1360,387.jpg,without_mask
1361,388.jpg,without_mask
1362,389.jpg,without_mask
1363,39.jpg,without_mask
1364,390.jpg,without_mask
1365,391.jpg,without_mask
1366,392.jpg,without_mask
1367,393.jpg,without_mask
1368,394.jpg,without_mask
1369,395.jpg,without_mask
1370,397.jpg,without_mask
1371,398.jpg,without_mask
1372,399.jpg,without_mask
1373,4.jpg,without_mask
1374,40.jpg,without_mask
1375,400.jpg,without_mask
1376,401.jpg,without_mask
1377,402.jpg,without_mask
1378,403.jpg,without_mask
1379,404.jpg,without_mask
1380,405.jpg,without_mask
1381,406.jpg,without_mask
1382,407.jpg,without_mask
1383,408.jpg,without_mask
1384,409.jpg,without_mask
1385,410.jpg,without_mask
1386,411.jpg,without_mask
1387,412.jpg,without_mask
1388,413.jpg,without_mask
1389,414.jpg,without_mask
1390,415.jpg,without_mask
1391,416.jpg,without_mask
1392,417.jpg,without_mask
1393,419.jpg,without_mask
1394,42.jpg,without_mask
1395,420.jpg,without_mask
1396,421.jpg,without_mask
1397,422.jpg,without_mask
1398,423.jpg,without_mask
1399,424.jpg,without_mask
1400,425.jpg,without_mask
1401,426.jpg,without_mask
1402,427.jpg,without_mask
1403,428.jpg,without_mask
1404,43.jpg,without_mask
1405,430.jpg,without_mask
1406,431.jpg,without_mask
1407,432.jpg,without_mask
1408,434.jpg,without_mask
1409,435.jpg,without_mask
1410,436.jpg,without_mask
1411,437.jpg,without_mask
1412,438.jpg,without_mask
1413,439.jpg,without_mask
1414,44.jpg,without_mask
1415,440.jpg,without_mask
1416,441.jpg,without_mask
1417,442.jpg,without_mask
1418,443.jpg,without_mask
1419,444.jpg,without_mask
1420,445.jpg,without_mask
1421,446.jpg,without_mask
1422,447.jpg,without_mask
1423,448.jpg,without_mask
1424,449.jpg,without_mask
1425,45.jpg,without_mask
1426,450.jpg,without_mask
1427,451.jpg,without_mask
1428,452.jpg,without_mask
1429,453.jpg,without_mask
1430,454.jpg,without_mask
1431,455.jpg,without_mask
1432,456.jpg,without_mask
1433,457.jpg,without_mask
1434,458.jpg,without_mask
1435,459.jpg,without_mask
1436,46.jpg,without_mask
1437,460.jpg,without_mask
1438,461.jpg,without_mask
1439,462.jpg,without_mask
1440,463.jpg,without_mask
1441,464.jpg,without_mask
1442,465.jpg,without_mask
1443,466.jpg,without_mask
1444,467.jpg,without_mask
1445,468.jpg,without_mask
1446,469.jpg,without_mask
1447,47.jpg,without_mask
1448,475.jpg,without_mask
1449,476.jpg,without_mask
1450,477.jpg,without_mask
1451,478.jpg,without_mask
1452,48.jpg,without_mask
1453,480.jpg,without_mask
1454,49.jpg,without_mask
1455,50.jpg,without_mask
1456,51.jpg,without_mask
1457,52.jpg,without_mask
1458,53.jpg,without_mask
1459,54.jpg,without_mask
1460,55.jpg,without_mask
1461,56.jpg,without_mask
1462,57.jpg,without_mask
1463,58.jpg,without_mask
1464,59.jpg,without_mask
1465,6.jpg,without_mask
1466,61.jpg,without_mask
1467,62.jpg,without_mask
1468,63.jpg,without_mask
1469,64.jpg,without_mask
1470,65.jpg,without_mask
1471,66.jpg,without_mask
1472,67.jpg,without_mask
1473,69.jpg,without_mask
1474,7.jpg,without_mask
1475,70.jpg,without_mask
1476,73.jpg,without_mask
1477,74.jpg,without_mask
1478,76.jpg,without_mask
1479,77.jpg,without_mask
1480,79.jpg,without_mask
1481,80.jpg,without_mask
1482,81.jpg,without_mask
1483,83.jpg,without_mask
1484,84.jpg,without_mask
1485,86.jpg,without_mask
1486,87.jpg,without_mask
1487,88.jpg,without_mask
1488,89.jpg,without_mask
1489,9.jpg,without_mask
1490,90.jpg,without_mask
1491,91.jpg,without_mask
1492,92.jpg,without_mask
1493,93.jpg,without_mask
1494,94.jpg,without_mask
1495,95.jpg,without_mask
1496,96.jpg,without_mask
1497,97.jpg,without_mask
1498,98.jpg,without_mask
1499,99.jpg,without_mask
1500,augmented_image_1.jpg,without_mask
1501,augmented_image_100.jpg,without_mask
1502,augmented_image_101.jpg,without_mask
1503,augmented_image_103.jpg,without_mask
1504,augmented_image_105.jpg,without_mask
1505,augmented_image_106.jpg,without_mask
1506,augmented_image_107.jpg,without_mask
1507,augmented_image_109.jpg,without_mask
1508,augmented_image_111.jpg,without_mask
1509,augmented_image_112.jpg,without_mask
1510,augmented_image_113.jpg,without_mask
1511,augmented_image_114.jpg,without_mask
1512,augmented_image_115.jpg,without_mask
1513,augmented_image_116.jpg,without_mask
1514,augmented_image_117.jpg,without_mask
1515,augmented_image_118.jpg,without_mask
1516,augmented_image_119.jpg,without_mask
1517,augmented_image_12.jpg,without_mask
1518,augmented_image_120.jpg,without_mask
1519,augmented_image_121.jpg,without_mask
1520,augmented_image_122.jpg,without_mask
1521,augmented_image_123.jpg,without_mask
1522,augmented_image_124.jpg,without_mask
1523,augmented_image_125.jpg,without_mask
1524,augmented_image_126.jpg,without_mask
1525,augmented_image_127.jpg,without_mask
1526,augmented_image_128.jpg,without_mask
1527,augmented_image_129.jpg,without_mask
1528,augmented_image_13.jpg,without_mask
1529,augmented_image_130.jpg,without_mask
1530,augmented_image_131.jpg,without_mask
1531,augmented_image_132.jpg,without_mask
1532,augmented_image_133.jpg,without_mask
1533,augmented_image_134.jpg,without_mask
1534,augmented_image_135.jpg,without_mask
1535,augmented_image_136.jpg,without_mask
1536,augmented_image_137.jpg,without_mask
1537,augmented_image_138.jpg,without_mask
1538,augmented_image_139.jpg,without_mask
1539,augmented_image_14.jpg,without_mask
1540,augmented_image_140.jpg,without_mask
1541,augmented_image_141.jpg,without_mask
1542,augmented_image_142.jpg,without_mask
1543,augmented_image_143.jpg,without_mask
1544,augmented_image_144.jpg,without_mask
1545,augmented_image_145.jpg,without_mask
1546,augmented_image_147.jpg,without_mask
1547,augmented_image_148.jpg,without_mask
1548,augmented_image_149.jpg,without_mask
1549,augmented_image_150.jpg,without_mask
1550,augmented_image_151.jpg,without_mask
1551,augmented_image_152.jpg,without_mask
1552,augmented_image_153.jpg,without_mask
1553,augmented_image_154.jpg,without_mask
1554,augmented_image_155.jpg,without_mask
1555,augmented_image_156.jpg,without_mask
1556,augmented_image_157.jpg,without_mask
1557,augmented_image_158.jpg,without_mask
1558,augmented_image_16.jpg,without_mask
1559,augmented_image_160.jpg,without_mask
1560,augmented_image_161.jpg,without_mask
1561,augmented_image_162.jpg,without_mask
1562,augmented_image_163.jpg,without_mask
1563,augmented_image_164.jpg,without_mask
1564,augmented_image_165.jpg,without_mask
1565,augmented_image_166.jpg,without_mask
1566,augmented_image_168.jpg,without_mask
1567,augmented_image_169.jpg,without_mask
1568,augmented_image_17.jpg,without_mask
1569,augmented_image_170.jpg,without_mask
1570,augmented_image_171.jpg,without_mask
1571,augmented_image_172.jpg,without_mask
1572,augmented_image_173.jpg,without_mask
1573,augmented_image_174.jpg,without_mask
1574,augmented_image_175.jpg,without_mask
1575,augmented_image_176.jpg,without_mask
1576,augmented_image_177.jpg,without_mask
1577,augmented_image_178.jpg,without_mask
1578,augmented_image_179.jpg,without_mask
1579,augmented_image_18.jpg,without_mask
1580,augmented_image_180.jpg,without_mask
1581,augmented_image_181.jpg,without_mask
1582,augmented_image_182.jpg,without_mask
1583,augmented_image_183.jpg,without_mask
1584,augmented_image_184.jpg,without_mask
1585,augmented_image_185.jpg,without_mask
1586,augmented_image_186.jpg,without_mask
1587,augmented_image_187.jpg,without_mask
1588,augmented_image_188.jpg,without_mask
1589,augmented_image_189.jpg,without_mask
1590,augmented_image_19.jpg,without_mask
1591,augmented_image_191.jpg,without_mask
1592,augmented_image_192.jpg,without_mask
1593,augmented_image_193.jpg,without_mask
1594,augmented_image_194.jpg,without_mask
1595,augmented_image_196.jpg,without_mask
1596,augmented_image_197.jpg,without_mask
1597,augmented_image_198.jpg,without_mask
1598,augmented_image_199.jpg,without_mask
1599,augmented_image_2.jpg,without_mask
1600,augmented_image_20.jpg,without_mask
1601,augmented_image_200.jpg,without_mask
1602,augmented_image_201.jpg,without_mask
1603,augmented_image_202.jpg,without_mask
1604,augmented_image_203.jpg,without_mask
1605,augmented_image_204.jpg,without_mask
1606,augmented_image_205.jpg,without_mask
1607,augmented_image_206.jpg,without_mask
1608,augmented_image_207.jpg,without_mask
1609,augmented_image_208.jpg,without_mask
1610,augmented_image_209.jpg,without_mask
1611,augmented_image_21.jpg,without_mask
1612,augmented_image_210.jpg,without_mask
1613,augmented_image_211.jpg,without_mask
1614,augmented_image_214.jpg,without_mask
1615,augmented_image_215.jpg,without_mask
1616,augmented_image_216.jpg,without_mask
1617,augmented_image_219.jpg,without_mask
1618,augmented_image_22.jpg,without_mask
1619,augmented_image_220.jpg,without_mask
1620,augmented_image_221.jpg,without_mask
1621,augmented_image_222.jpg,without_mask
1622,augmented_image_223.jpg,without_mask
1623,augmented_image_224.jpg,without_mask
1624,augmented_image_225.jpg,without_mask
1625,augmented_image_226.jpg,without_mask
1626,augmented_image_227.jpg,without_mask
1627,augmented_image_229.jpg,without_mask
1628,augmented_image_23.jpg,without_mask
1629,augmented_image_230.jpg,without_mask
1630,augmented_image_231.jpg,without_mask
1631,augmented_image_232.jpg,without_mask
1632,augmented_image_233.jpg,without_mask
1633,augmented_image_234.jpg,without_mask
1634,augmented_image_235.jpg,without_mask
1635,augmented_image_236.jpg,without_mask
1636,augmented_image_237.jpg,without_mask
1637,augmented_image_238.jpg,without_mask
1638,augmented_image_239.jpg,without_mask
1639,augmented_image_240.jpg,without_mask
